event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
posts_low&silence_day,224,0.05672657280722776,0.04747109277497763,0.09801034496274327,0.7009345794392523,0.29439252336448596,long,0.7009345794392523,0.5950973836557015
posts_low,403,0.036375248737895556,0.023936261053554952,0.09327726100461498,0.6157760814249363,0.37404580152671757,long,0.6157760814249363,0.44965695007960393
silence_day&volume_drop,146,0.05074546246827569,0.027011938085248155,0.1031469595179209,0.6575342465753424,0.3356164383561644,long,0.6575342465753424,0.40317353816251594
posts_low&volume_drop,215,0.03935762591492091,0.022587268993839782,0.09287528940941987,0.6139534883720931,0.3767441860465116,long,0.6139534883720931,0.3543101507744367
volume_drop,312,0.029279171491447153,0.021336459505916006,0.08516775168731554,0.592948717948718,0.3974358974358974,long,0.592948717948718,0.3066572344915578
positive_heavy&uppercase_phrase_heavy,39,0.04482589130195294,0.03703710463730392,0.07007713654132695,0.7435897435897436,0.23076923076923078,long,0.7435897435897436,0.2081587292886279
has_action&has_attack,149,0.02358084813695292,0.01981654280652778,0.06685488309161064,0.6308724832214765,0.348993288590604,long,0.6308724832214765,0.1815909249630155
has_action&has_all_caps,54,0.03495234709191417,0.03624364726690321,0.0715247146010901,0.6851851851851852,0.3148148148148148,long,0.6851851851851852,0.1759872433583403
has_attack&pre_action,59,0.03337578098313494,0.03099508295419562,0.06424100341959407,0.6610169491525424,0.3050847457627119,long,0.6610169491525424,0.16946110659382432
has_action,189,0.020079191655876676,0.018249028661702527,0.06496202988875108,0.6084656084656085,0.37566137566137564,long,0.6084656084656085,0.16796282223026612
attack_heavy&pre_action,43,0.03749093912819934,0.04166676902161415,0.06333115169448389,0.6744186046511628,0.27906976744186046,long,0.6744186046511628,0.1658021239068361
has_attack&has_all_caps,147,0.022344330735887413,0.026016265661863658,0.06943490013582876,0.5986394557823129,0.3945578231292517,long,0.5986394557823129,0.16217778173427758
has_positive&pre_action,80,0.02844002307268039,0.027445576097184787,0.060358322866073615,0.6375,0.3375,long,0.6375,0.16216425342404828
positive_heavy&pre_action,69,0.029134969534508393,0.03099508295419562,0.060809834173953956,0.6666666666666666,0.30434782608695654,long,0.6666666666666666,0.1613421554538257
has_action&uppercase_phrase_heavy,27,0.044085157918384334,0.044292930239506756,0.06415822657923637,0.7037037037037037,0.25925925925925924,long,0.7037037037037037,0.16119965934582692
posts_very_high&pre_action,43,0.03732717011213222,0.044292930239506756,0.0642622583141968,0.6511627906976745,0.3023255813953488,long,0.6511627906976745,0.15938552214653864
has_attack&uppercase_phrase_heavy,43,0.03475462870854804,0.03316739474730945,0.06133685873842041,0.6976744186046512,0.27906976744186046,long,0.6976744186046512,0.15900093571482224
has_china&uppercase_phrase_heavy,36,0.03726105858443232,0.029908562533702776,0.06196778439420118,0.6944444444444444,0.2777777777777778,long,0.6944444444444444,0.155254410768468
