event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
posts_low&silence_day,224,0.022465381858060057,0.023408660404118042,0.07994582979182473,0.616822429906542,0.37383177570093457,long,0.616822429906542,0.20739485197794047
silence_day,224,0.022465381858060057,0.023408660404118042,0.07994582979182473,0.616822429906542,0.37383177570093457,long,0.616822429906542,0.20739485197794047
silence_day&volume_drop,143,0.0252650836235145,0.028061224489795977,0.08248109978228817,0.6713286713286714,0.32167832167832167,long,0.6713286713286714,0.20282615339831997
has_action&has_uppercase_phrase,91,0.02732952685843421,0.02093596508971629,0.064547635885984,0.6703296703296703,0.32967032967032966,long,0.6703296703296703,0.174759684462934
has_action,186,0.019945965269388046,0.018727220487677054,0.05880386562969066,0.6397849462365591,0.3548387096774194,long,0.6397849462365591,0.17403858665277608
has_attack&short_posts,295,0.016424822208497693,0.009722179118832441,0.06022531808366248,0.6135593220338983,0.36271186440677966,long,0.6135593220338983,0.17308851186946891
has_action&has_night_post,181,0.0201008525508328,0.018722514006090707,0.05927155385003354,0.6353591160220995,0.35911602209944754,long,0.6353591160220995,0.17181972940953155
has_action&has_exclamation,185,0.0197745352225962,0.018722514006090707,0.05891681928164614,0.6378378378378379,0.3567567567567568,long,0.6378378378378379,0.17155462380098874
has_action&exclamation_heavy,180,0.019767584949054392,0.018156898408741906,0.05930695132840154,0.6388888888888888,0.3611111111111111,long,0.6388888888888888,0.1694397108388348
has_action&lots_of_excl,173,0.019482552539186078,0.018722514006090707,0.05793312360350289,0.6473988439306358,0.35260115606936415,long,0.6473988439306358,0.16589787654653393
has_action&has_attack,148,0.020757973622324233,0.018156898408741906,0.0619900871326827,0.6554054054054054,0.34459459459459457,long,0.6554054054054054,0.16551060733803902
has_action&attack_heavy,102,0.024503354938586717,0.019895284825295345,0.058152831270622735,0.6666666666666666,0.3333333333333333,long,0.6666666666666666,0.16498116947246355
has_action&short_posts,103,0.02439606737764312,0.01979038890303264,0.05849621719852929,0.6601941747572816,0.33980582524271846,long,0.6601941747572816,0.16345948432297178
has_action&has_positive,181,0.01906913781742984,0.015624840247094651,0.05936097740221667,0.6298342541436464,0.36464088397790057,long,0.6298342541436464,0.16158335505590712
deal_heavy&short_posts,65,0.027294925367458114,0.019059728838057177,0.04954971823747028,0.7230769230769231,0.27692307692307694,long,0.7230769230769231,0.15911938470849124
posts_low,401,0.013565605208693852,0.013043565520121314,0.07605988318765246,0.5703324808184144,0.4194373401534527,long,0.5703324808184144,0.15493140734309419
has_action&has_all_caps,54,0.029689641347988998,0.02046807291863717,0.062280934016957806,0.7037037037037037,0.2962962962962963,long,0.7037037037037037,0.15352944078082192
short_posts,525,0.01138017271813924,0.009459362466112564,0.06316048436647854,0.5866666666666667,0.3923809523809524,long,0.5866666666666667,0.15297480851413028
has_action&positive_heavy,149,0.019986195809594317,0.019230659537219807,0.06149883736440107,0.6241610738255033,0.37583892617449666,long,0.6241610738255033,0.15227196506576102
has_china&has_all_caps,87,0.024206282840435155,0.01049878199088461,0.06127477803044002,0.6436781609195402,0.3563218390804598,long,0.6436781609195402,0.1453304118283335
attack_heavy&pre_action,45,0.031172600113186722,0.029023649680683494,0.06150977547978776,0.6888888888888889,0.3111111111111111,long,0.6888888888888889,0.14405504263623983
exclamation_heavy&short_posts,410,0.012084337687160619,0.008822433243900085,0.059825137571862426,0.5878048780487805,0.3853658536585366,long,0.5878048780487805,0.14382949877367493
has_exclamation&short_posts,472,0.011307831462274915,0.009044705456612512,0.06146474525485437,0.5847457627118644,0.3919491525423729,long,0.5847457627118644,0.1436538962614647
has_positive&short_posts,424,0.011851779000570103,0.008822433243900085,0.05941338454608736,0.5872641509433962,0.3891509433962264,long,0.5872641509433962,0.1433177440686038
posts_low&volume_drop,209,0.016163909694440128,0.02008928571428581,0.0751304794172655,0.6124401913875598,0.3827751196172249,long,0.6124401913875598,0.14311436964184704
pre_action&has_all_caps,29,0.03456028388891519,0.03341893156065501,0.06313663158351554,0.7586206896551724,0.2413793103448276,long,0.7586206896551724,0.1411890392934345
volume_drop,309,0.013297799931155914,0.016853988565226352,0.06877549393979943,0.6019417475728155,0.39158576051779936,long,0.6019417475728155,0.1407062857691689
posts_very_high&has_action,97,0.022350819069520664,0.01291098554172776,0.05767922535017203,0.6391752577319587,0.36082474226804123,long,0.6391752577319587,0.14070167426496563
has_action&has_iran,34,0.03271112883246249,0.023891318899208813,0.06242023565753676,0.7352941176470589,0.2647058823529412,long,0.7352941176470589,0.1402478078295411
has_night_post&short_posts,441,0.01144571421162072,0.008695755033678143,0.0608384245673602,0.5827664399092971,0.3945578231292517,long,0.5827664399092971,0.14007374058983454
deal_heavy&deal_only,88,0.021389398701554162,0.019333773432810952,0.05440581984809256,0.6931818181818182,0.3068181818181818,long,0.6931818181818182,0.1390871713304069
